org/apache/lucene/index/KeepOnlyLastCommitDeletionPolicy.onInit: 0.0
org/apache/lucene/index/DocFieldProcessor.addThread: 0.0
org/apache/lucene/index/FieldsWriter.flushDocument: 0.0
org/apache/lucene/index/TermsHash.closeDocStore: 0.0
org/apache/lucene/index/SegmentMergeInfo.<init>: -1.0
org/apache/lucene/index/TermBuffer.set: 0.0
org/apache/lucene/index/TermsHash.addThread: 0.0
org/apache/lucene/index/DocInverterPerField.<init>: 0.0
org/apache/lucene/index/TermsHashPerField.add: 0.0
org/apache/lucene/index/TermsHashPerField.postingEquals: 0.1359484820484476
org/apache/lucene/index/TermVectorsTermsWriter.<init>: 0.0
org/apache/lucene/index/FieldInfos.write: 0.0
org/apache/lucene/index/NormsWriter.class$: 0.0
org/apache/lucene/index/FreqProxTermsWriterPerField.writeProx: -3.5190348095409115E-4
org/apache/lucene/index/BufferedDeletes.update: 0.0
org/apache/lucene/index/KeepOnlyLastCommitDeletionPolicy.onCommit: 1.0
org/apache/lucene/index/IndexFileDeleter.checkpoint: 0.17453206666293786
org/apache/lucene/index/TermInfo.set: 0.02616250559090934
org/apache/lucene/index/SegmentInfo.setUseCompoundFile: 0.0
org/apache/lucene/index/IndexFileDeleter.incRef: -0.11393532430399653
org/apache/lucene/index/DocumentsWriter.addDocument: 0.0
org/apache/lucene/index/StoredFieldsWriter.<init>: 0.0
org/apache/lucene/index/ConcurrentMergeScheduler.message: -0.2432869195393392
org/apache/lucene/index/DocumentsWriter.getThreadState: 0.0
org/apache/lucene/index/IndexWriter.waitForAllSynced: 0.0
org/apache/lucene/index/SegmentInfos.prepareCommit: 0.0
org/apache/lucene/index/ByteBlockPool.allocSlice: -0.007599211254451716
org/apache/lucene/index/TermVectorsTermsWriter.flush: 0.0
org/apache/lucene/index/DocumentsWriter$ByteBlockAllocator.recycleByteBlocks: -1.0
org/apache/lucene/index/SegmentInfos.write: 0.0
org/apache/lucene/index/MergePolicy$MergeSpecification.add: 0.0
org/apache/lucene/index/NormsWriter.closeDocStore: 0.0
org/apache/lucene/index/DocInverter.setFieldInfos: 0.0
org/apache/lucene/index/DocFieldConsumersPerThread.<init>: 0.0
org/apache/lucene/index/SegmentReader.initialize: 0.0
org/apache/lucene/index/SegmentInfo.addIfExists: Infinity
org/apache/lucene/index/DocFieldConsumers.<init>: 0.0
org/apache/lucene/index/SegmentTermDocs.seek: 0.0
org/apache/lucene/index/DocumentsWriter.setMaxFieldLength: 0.0
org/apache/lucene/index/TermInfosWriter.initialize: 0.0
org/apache/lucene/index/SegmentReader.get: 0.0
org/apache/lucene/index/LogMergePolicy.class$: 0.0
org/apache/lucene/index/DocFieldConsumers.class$: 0.0
org/apache/lucene/index/DocumentsWriter.getIntBlock: 0.0
org/apache/lucene/index/SegmentReader.class$: 1.0
org/apache/lucene/index/IndexWriter.mergeMiddle: 0.0
org/apache/lucene/index/DocInverter.addThread: 0.0
org/apache/lucene/index/SegmentMerger.createCompoundFile: 0.0
org/apache/lucene/index/DocFieldProcessor.closeDocStore: 0.0
org/apache/lucene/index/DocumentsWriter.class$: 0.0
org/apache/lucene/index/IndexWriter.finishSync: 0.0
org/apache/lucene/index/FreqProxTermsWriterPerField.<init>: 0.0
org/apache/lucene/index/IndexWriter.optimize: 0.0
org/apache/lucene/index/SegmentReader$Norm.access$500: 0.0
org/apache/lucene/index/IndexFileDeleter.getRefCount: 0.49476073057852626
org/apache/lucene/index/NormsWriterPerThread.<init>: 0.0
org/apache/lucene/index/DocFieldProcessor.<init>: 0.0
org/apache/lucene/index/TermsHashPerThread.reset: 0.0
org/apache/lucene/index/IndexWriter.message: -0.01802781125079736
org/apache/lucene/index/NormsWriter.setFieldInfos: 0.0
org/apache/lucene/index/MergePolicy$OneMerge.checkAborted: 0.0
org/apache/lucene/index/StoredFieldsWriterPerField.processFields: 0.0
org/apache/lucene/index/TermsHash.flush: 0.0
org/apache/lucene/index/SegmentMerger.class$: 0.0
org/apache/lucene/index/SegmentReader.openNorms: 0.0
org/apache/lucene/index/DocumentsWriter.waitReady: 0.0
org/apache/lucene/index/SegmentMerger$CheckAbort.<init>: 0.0
org/apache/lucene/index/TermsHash.getPostings: 0.0
org/apache/lucene/index/StoredFieldsWriter.fill: -0.2932728235903067
org/apache/lucene/index/TermInfosWriter.add: -0.0035632349467351427
org/apache/lucene/index/ConcurrentMergeScheduler.access$000: 1.0
org/apache/lucene/index/LogByteSizeMergePolicy.size: 0.0
org/apache/lucene/index/FieldInfos.add: -0.4966046707924831
org/apache/lucene/index/DocFieldProcessorPerThread.<init>: 0.0
org/apache/lucene/index/FreqProxFieldMergeState.<init>: 0.0
org/apache/lucene/index/DocFieldProcessorPerThread.quickSort: 0.0
org/apache/lucene/index/SegmentMerger$CheckAbort.work: 0.0
org/apache/lucene/index/TermVectorsTermsWriterPerField.<init>: 0.0
org/apache/lucene/index/FreqProxTermsWriterPerThread.addField: 0.0
org/apache/lucene/index/StoredFieldsWriterPerThread.addField: 0.0
org/apache/lucene/index/DocFieldConsumersPerField.<init>: 0.0
org/apache/lucene/index/DocInverter.flush: 0.0
org/apache/lucene/index/FieldInfos.read: 0.0
org/apache/lucene/index/ConcurrentMergeScheduler.class$: 0.0
org/apache/lucene/index/TermBuffer.read: 0.0
org/apache/lucene/index/SegmentTermDocs.<init>: 0.0
org/apache/lucene/index/TermVectorsTermsWriterPerField.class$: 0.0
org/apache/lucene/index/CompoundFileReader.openInput: -Infinity
org/apache/lucene/index/DocumentsWriter.initFlushState: 0.0
org/apache/lucene/index/DocInverterPerThread.addField: 0.0
org/apache/lucene/index/TermsHash.shrinkFreePostings: 0.0
org/apache/lucene/index/IndexFileNameFilter.accept: -0.3693260102718105
org/apache/lucene/index/SegmentMerger.appendPostings: -0.0027836026747805435
org/apache/lucene/index/DocumentsWriter$WaitQueue.writeDocument: 0.0
org/apache/lucene/index/ConcurrentMergeScheduler$MergeThread.setThreadPriority: 0.0
org/apache/lucene/index/CompoundFileReader$CSIndexInput.readInternal: -0.01369887199923058
org/apache/lucene/index/FreqProxTermsWriterPerField.addTerm: 0.0
org/apache/lucene/index/DocFieldConsumer.setFieldInfos: 0.0
org/apache/lucene/index/SegmentTermPositions.seek: 0.0
org/apache/lucene/index/IndexWriter.startSync: 0.0
org/apache/lucene/index/TermsHashConsumer.setFieldInfos: 0.0
org/apache/lucene/index/FreqProxTermsWriter.addThread: 0.0
org/apache/lucene/index/FreqProxTermsWriterPerField.newTerm: 0.0
org/apache/lucene/index/Term.compareTo: 0.0
org/apache/lucene/index/IndexWriter.addDocument: 0.0
org/apache/lucene/index/DefaultSkipListWriter.writeSkipData: 0.0292124127454532
org/apache/lucene/index/IndexWriter.close: 0.0
org/apache/lucene/index/SegmentInfos.updateGeneration: 0.0
org/apache/lucene/index/CompoundFileWriter.copyFile: 0.0
org/apache/lucene/index/DirectoryIndexReader.class$: 0.0
org/apache/lucene/index/IndexWriter.doFlush: 0.0
org/apache/lucene/index/IndexFileDeleter.class$: 0.0
org/apache/lucene/index/TermsHashPerThread.addField: 0.0
org/apache/lucene/index/SegmentInfo.class$: 0.0
org/apache/lucene/index/StoredFieldsWriterPerField.<init>: 0.0
org/apache/lucene/index/SegmentTermPositions.<init>: 0.0
org/apache/lucene/index/SegmentMerger.add: 0.0
org/apache/lucene/index/TermInfo.<init>: 0.0
org/apache/lucene/index/IndexWriter$MaxFieldLength.<init>: 1.0
org/apache/lucene/index/SegmentInfos.commit: 0.0
org/apache/lucene/index/DocumentsWriter.finishDocument: 0.0
org/apache/lucene/index/TermsHashPerField.rehashPostings: 0.5496256901817108
org/apache/lucene/index/IndexWriter._mergeInit: 0.0
org/apache/lucene/index/FreqProxTermsWriterPerField.class$: 0.0
org/apache/lucene/index/DocInverterPerField.processFields: 0.0
org/apache/lucene/index/DocumentsWriter.recycleIntBlocks: 1.0
org/apache/lucene/index/FreqProxTermsWriter.class$: 0.0
org/apache/lucene/index/TermsHashPerField.writeByte: 3.7622172686888565E-4
org/apache/lucene/index/ConcurrentMergeScheduler$MergeThread.setRunningMerge: 0.0
org/apache/lucene/index/IndexWriter.commitMerge: 0.0
org/apache/lucene/index/LogMergePolicy.useCompoundFile: 1.0
org/apache/lucene/index/IndexWriter.ensureOpen: 0.0
org/apache/lucene/index/DocumentsWriter$FlushState.segmentFileName: 0.0
org/apache/lucene/index/IndexWriter.segString: 0.7183177466123032
org/apache/lucene/index/FreqProxFieldMergeState.class$: 0.0
org/apache/lucene/index/MergePolicy$OneMerge.segString: 0.0
org/apache/lucene/index/SegmentInfo.equals: 0.0
org/apache/lucene/index/TermVectorsTermsWriterPerThread.addField: 0.0
org/apache/lucene/index/FieldInfos.fieldInfo: -0.003810491943377492
org/apache/lucene/index/FieldsWriter.class$: 0.0
org/apache/lucene/index/TermsHashPerField.shrinkHash: 0.4839779557174821
org/apache/lucene/index/IndexWriter.blockAddIndexes: 0.0
org/apache/lucene/index/ConcurrentMergeScheduler$MergeThread.<init>: 0.0
org/apache/lucene/index/SegmentInfos.getCurrentSegmentGeneration: 0.0
org/apache/lucene/index/SegmentInfo.write: 0.0
org/apache/lucene/index/FieldInfos.fieldNumber: 0.0012735247816474007
org/apache/lucene/index/TermVectorsTermsWriterPerThread.<init>: 0.0
org/apache/lucene/index/DocumentsWriter.removeOpenFile: 0.0
org/apache/lucene/index/IntBlockPool.<init>: 0.0
org/apache/lucene/index/ByteBlockPool.<init>: 0.0
org/apache/lucene/index/DocumentsWriter$ByteBlockAllocator.getByteBlock: 0.0
org/apache/lucene/index/FreqProxTermsWriter.createPostings: 0.0
org/apache/lucene/index/DocumentsWriterThreadState.<init>: 0.0
org/apache/lucene/index/FieldInfos.<init>: 0.0
org/apache/lucene/index/IndexWriter.setRollbackSegmentInfos: -1.0
org/apache/lucene/index/ByteSliceReader.class$: 0.0
org/apache/lucene/index/FreqProxTermsWriter.flush: 0.0
org/apache/lucene/index/DocumentsWriter.addOpenFile: 0.0
org/apache/lucene/index/DocumentsWriter.flush: 0.0
org/apache/lucene/index/NormsWriter.addThread: 0.0
org/apache/lucene/index/SegmentReader$Norm.<init>: -0.5576365335243602
org/apache/lucene/index/TermsHashPerField.quickSort: -0.027418195168812436
org/apache/lucene/index/IndexWriter.updatePendingMerges: 0.0
org/apache/lucene/index/SegmentInfos.range: 0.0
org/apache/lucene/index/SegmentMergeQueue.<init>: 0.0
org/apache/lucene/index/SegmentReader.hasDeletions: 0.0
org/apache/lucene/index/SegmentInfo.getNormFileName: -0.5474569615604652
org/apache/lucene/index/ConcurrentMergeScheduler.getMergeThread: 0.0
org/apache/lucene/index/LogMergePolicy.message: -0.5445198699900619
org/apache/lucene/index/IndexFileNames.fileNameFromGeneration: 0.38589819778619117
org/apache/lucene/index/MultiLevelSkipListWriter.bufferSkip: -0.03114726876769061
org/apache/lucene/index/SegmentReader$Norm.access$200: 0.0
org/apache/lucene/index/SegmentInfos.read: 0.0
org/apache/lucene/index/SegmentTermEnum.<init>: 0.0
org/apache/lucene/index/IndexWriter.commit: 0.0
org/apache/lucene/index/SegmentInfos.message: -0.4158624637153653
org/apache/lucene/index/FieldsWriter.<init>: 0.0
org/apache/lucene/index/TermsHashPerField.<init>: 0.0
org/apache/lucene/index/Term.<init>: -0.010235229325438546
org/apache/lucene/index/NormsWriter.flush: 0.0
org/apache/lucene/index/DefaultSkipListWriter.setSkipData: -0.05948007987072762
org/apache/lucene/index/DirectoryIndexReader.init: 0.0
org/apache/lucene/index/CompoundFileReader$CSIndexInput.<init>: 0.0
org/apache/lucene/index/IndexWriter.mergeFinish: 0.0
org/apache/lucene/index/FieldInfos.fieldName: 0.013839799504924593
org/apache/lucene/index/TermsHashPerThread.<init>: 0.0
org/apache/lucene/index/LogMergePolicy.findMergesForOptimize: 0.9999972866319053
org/apache/lucene/index/StoredFieldsWriter.class$: 0.0
org/apache/lucene/index/TermInfosReader.<init>: 0.0
org/apache/lucene/index/TermsHash.<init>: 0.0
org/apache/lucene/index/CompoundFileWriter.addFile: 0.0
org/apache/lucene/index/TermsHashPerField.initReader: -0.0047709167945230455
org/apache/lucene/index/IndexWriter.decrefMergeSegments: 0.0
org/apache/lucene/index/DocFieldConsumersPerField.processFields: 0.0
org/apache/lucene/index/DocInverter.closeDocStore: 0.0
org/apache/lucene/index/IndexFileDeleter$CommitPoint.<init>: -1.0
org/apache/lucene/index/CompoundFileWriter.class$: 0.0
org/apache/lucene/index/TermInfosWriter.writeTerm: -0.026557226035151656
org/apache/lucene/index/TermsHashPerField.writeVInt: 6.211364335886519E-4
org/apache/lucene/index/IndexFileNames.isDocStoreFile: 0.0
org/apache/lucene/index/StoredFieldsWriter.free: 0.0
org/apache/lucene/index/IndexWriter.registerMerge: 0.0
org/apache/lucene/index/SegmentMerger.mergeTermInfo: -0.0027640630209975663
org/apache/lucene/index/TermVectorsTermsWriter.closeDocStore: 0.0
org/apache/lucene/index/IndexWriter.<init>: 0.0
org/apache/lucene/index/DocFieldConsumersPerThread.addField: 0.0
org/apache/lucene/index/SegmentMerger.merge: 0.0
org/apache/lucene/index/ConcurrentMergeScheduler.doMerge: 0.0
org/apache/lucene/index/FieldInfo.update: 0.0
org/apache/lucene/index/FreqProxTermsWriterPerField.compareTo: 0.0
org/apache/lucene/index/DocumentsWriter$ByteBlockAllocator.<init>: 0.0
org/apache/lucene/index/IndexWriter.maybeMerge: 0.0
org/apache/lucene/index/DocFieldConsumers.flush: 0.0
org/apache/lucene/index/IndexWriter.closeInternal: 0.0
org/apache/lucene/index/NormsWriterPerField.<init>: 0.0
org/apache/lucene/index/SegmentInfo.setHasProx: 0.0
org/apache/lucene/index/TermsHashPerField.class$: 0.0
org/apache/lucene/index/TermVectorsTermsWriter.class$: 0.0
org/apache/lucene/index/SegmentInfos$FindSegmentsFile.<init>: 0.0
org/apache/lucene/index/SegmentReader.norms: -0.9035547551042792
org/apache/lucene/index/DocumentsWriter.initSegmentName: 0.0
org/apache/lucene/index/FreqProxTermsWriterPerField.start: 0.0
org/apache/lucene/index/FreqProxTermsWriter.appendPostings: 0.0
org/apache/lucene/index/DocFieldConsumers.setFieldInfos: 0.0
org/apache/lucene/index/MultiLevelSkipListWriter.<init>: Infinity
org/apache/lucene/index/SegmentInfo.setDocStoreIsCompoundFile: 0.0
org/apache/lucene/index/CharBlockPool.<init>: 0.0
org/apache/lucene/index/NormsWriterPerThread.addField: 0.0
org/apache/lucene/index/DocFieldConsumers.addThread: 0.0
org/apache/lucene/index/DocumentsWriter.applyDeletes: -0.4749406462761076
org/apache/lucene/index/DocFieldProcessor.flush: 0.0
org/apache/lucene/index/DocumentsWriter.access$300: 0.0
org/apache/lucene/index/StoredFieldsWriter.addThread: 0.0
org/apache/lucene/index/IndexFileDeleter.decRef: 0.3141883150055433
org/apache/lucene/index/SegmentReader.hasNorms: -0.6222921278621146
org/apache/lucene/index/TermInfosWriter.class$: 0.0
org/apache/lucene/index/SegmentInfo.segString: 0.0
org/apache/lucene/index/FieldsWriter.writeField: 0.0
org/apache/lucene/index/IndexWriter.finishMerges: 0.0
org/apache/lucene/index/TermVectorsTermsWriter.addThread: 0.0
org/apache/lucene/index/IndexFileDeleter.deleteNewFiles: 0.0
org/apache/lucene/index/DocInverter.<init>: 0.0
org/apache/lucene/index/TermsHash.recyclePostings: 0.9905402770723422
org/apache/lucene/index/TermVectorsTermsWriterPerField.start: 0.0
org/apache/lucene/index/FieldInfos.addInternal: -0.49949576873770024
org/apache/lucene/index/IndexWriter.init: 0.0
org/apache/lucene/index/DefaultSkipListWriter.<init>: -Infinity
org/apache/lucene/index/IndexWriter.merge: 0.0
org/apache/lucene/index/FieldInfo.<init>: -0.4592135161753185
org/apache/lucene/index/TermInfosWriter.<init>: 0.0
org/apache/lucene/index/SegmentInfos.generationFromSegmentsFileName: 0.0
org/apache/lucene/index/StoredFieldsWriterPerThread.<init>: 0.0
org/apache/lucene/index/FreqProxTermsWriter.closeDocStore: 0.0
org/apache/lucene/index/DocumentsWriter$WaitQueue.<init>: 0.0
org/apache/lucene/index/DocInverterPerThread.<init>: 0.0
org/apache/lucene/index/MultiLevelSkipListWriter.writeSkip: 0.0
org/apache/lucene/index/TermsHash.setFieldInfos: 0.0
org/apache/lucene/index/TermsHashPerField.comparePostings: 0.0
org/apache/lucene/index/TermVectorsTermsWriterPerThread.class$: 0.0
org/apache/lucene/index/StoredFieldsWriter.flush: 0.0
org/apache/lucene/index/IndexWriter.commitMergedDeletes: 0.0
org/apache/lucene/index/SegmentInfos.finishCommit: 0.0
org/apache/lucene/index/DocumentsWriter.bytesUsed: 0.0
org/apache/lucene/index/ByteBlockPool.newSlice: 0.0
org/apache/lucene/index/ConcurrentMergeScheduler.merge: 0.0
org/apache/lucene/index/IndexFileDeleter.deleteFile: -0.15948849191204684
org/apache/lucene/index/DocumentsWriter.updateDocument: 0.0
